gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
788707846,aab0cf80-0c64-11dd-84d1-b8a03c50a862,LD:General:1472462,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,menziesii,VARIETY,Amsinckia menziesii var. menziesii,Amsinckia menziesii var. menziesii,,US,Chula Vista,California,PRESENT,1,883ee5d0-9177-423d-a636-0284e8a4de46,32.64,-117.084167,NA,NA,NA,NA,NA,NA,2010-04-11T00:00:00Z,11,4,2010,6395044,2925870,PRESERVED_SPECIMEN,LD,General,1472462,,,NA,CC_BY_NC_4_0,,Mogens Thornberg,,,2023-09-16T02:14:35Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
788689179,aab0cf80-0c64-11dd-84d1-b8a03c50a862,LD:General:1453665,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,Otay County Open Space Preserve,California,PRESENT,1,883ee5d0-9177-423d-a636-0284e8a4de46,32.602222,-116.879167,NA,NA,NA,NA,NA,NA,2010-04-08T00:00:00Z,8,4,2010,2925870,2925870,PRESERVED_SPECIMEN,LD,General,1453665,,,NA,CC_BY_NC_4_0,,Mogens Thornberg,,,2023-09-16T02:14:04Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4405186373,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/150877362,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.034088,-117.262741,227,NA,NA,NA,NA,NA,2023-03-11T17:08:04Z,11,3,2023,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,150877362,,d_nadezhda,2023-03-12T01:08:23Z,CC_BY_NC_4_0,d_nadezhda,d_nadezhda,,,2023-09-13T17:35:46Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4405062403,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/161706028,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.601495,-121.551557,3,NA,NA,NA,NA,NA,2023-05-14T11:02:50Z,14,5,2023,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,161706028,,Alison Young,2023-05-14T23:12:15Z,CC0_1_0,Alison Young,Alison Young,,,2023-09-13T17:37:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4404920715,b8811bf9-abcf-4600-9245-eda1017c3978,358900c4-0a04-4b79-b384-148013fadb1e,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & C.A. Mey.,US,"Sierra Valley, Newman Point (Rice on the maps), on Hwy 49, ca 5 miles NE of Sierraville.",California,PRESENT,NA,470365d0-812d-11de-86fe-b8a03c50a862,39.64684,-120.370788,90,NA,1532,NA,NA,NA,2002-05-29T00:00:00Z,29,5,2002,6395134,2925870,PRESERVED_SPECIMEN,RENO,V,102386,1069,collector,NA,CC_BY_4_0,,W. Harnach; N. Harnach,,,2023-09-18T14:39:24Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4404895568,b8811bf9-abcf-4600-9245-eda1017c3978,c939f633-3c13-4e1f-8761-8c088cd5f651,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A. Nels. & J.F. Macbr.,US,"[Sierra Nevada,] Middle Fork Feather River.",California,PRESENT,NA,470365d0-812d-11de-86fe-b8a03c50a862,39.782222,-120.515556,NA,NA,1465,NA,NA,NA,2002-06-12T00:00:00Z,12,6,2002,2925870,2925870,PRESERVED_SPECIMEN,RENO,V,112623,37957,collector,NA,CC_BY_4_0,,G.L. Clifton,,,2023-09-18T14:39:08Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4404885762,b8811bf9-abcf-4600-9245-eda1017c3978,64c7f75d-7b8e-4974-ae4f-51f6b7789fdb,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A. Nels. & J.F. Macbr.,US,along State Hwy 1 ca 2 mi SW of junction with State Hwy 135 ca 10 mi NE of Lompoc,California,PRESENT,NA,470365d0-812d-11de-86fe-b8a03c50a862,34.77903,-120.47195,NA,NA,89,NA,NA,NA,2018-04-24T00:00:00Z,24,4,2018,2925870,2925870,PRESERVED_SPECIMEN,RENO,V,101956,10243,,NA,CC_BY_4_0,,R.R. Halse,,,2023-09-18T14:39:01Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4404865583,b8811bf9-abcf-4600-9245-eda1017c3978,db836a28-99d4-402a-b03a-2d89168912cf,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & C.A. Mey.,US,"Along State Highway 20 ca. 7.9 miles west of Yuba City, east of Meridian.",California,PRESENT,NA,470365d0-812d-11de-86fe-b8a03c50a862,39.1499,-121.81022,NA,NA,12,NA,NA,NA,2007-03-23T00:00:00Z,23,3,2007,6395134,2925870,PRESERVED_SPECIMEN,RENO,V,80163,7111,,NA,CC_BY_4_0,,R.R. Halse,,,2023-09-18T14:38:51Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
4404441307,f934f8e2-32ca-46a7-b2f8-b032a4740454,urn:catalog:CAS:BOT-BC:702105,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia Fischer & C. A. Meyer,Fischer & C. A. Meyer,US,"Approximately 10.1 air miles north of Kernville. From Kernville, approximately 11.7 miles north on Mountain Highway 99, then pull into turnout on west side of road. Follow small trail that goes to Salmon Creek/Kern River intersection.",California,PRESENT,NA,66522820-055c-11d8-b84e-b8a03c50a862,35.89574,-118.46655,NA,NA,1018,NA,NA,NA,2020-03-14T00:00:00Z,14,3,2020,6395134,2925870,PRESERVED_SPECIMEN,CAS,BOT-BC,702105,340,Nina M House,2021-10-08T00:00:00Z,CC0_1_0,,"House, Nina; Berkowitz, Erin; Layfield, Dylan; Berkowitz, Lou Reed",,,2023-09-19T12:40:47Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
4404440305,f934f8e2-32ca-46a7-b2f8-b032a4740454,urn:catalog:CAS:BOT-BC:702107,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia Fischer & C. A. Meyer,Fischer & C. A. Meyer,US,"Approximately 10.2 air miles north of Kernville. From Kernville, approximately 11.4 miles north on Mountain Highway 99, then turn right on the aqueduct road that is signed """"salmon."""" At the first intersection (with the Rincon 4x4 road), make a ridiculously sharp left turn. At the second intersection, keep to the left and follow the road to the aquaduct (approx. 0.87 miles on dirt road after leaving Mtn Hwy 99). Hike approx. 0.58 miles southeast on unnamed trail, following Salmon Creek.",California,PRESENT,NA,66522820-055c-11d8-b84e-b8a03c50a862,35.90196,-118.45398,NA,NA,1256,NA,NA,NA,2020-03-15T00:00:00Z,15,3,2020,6395134,2925870,PRESERVED_SPECIMEN,CAS,BOT-BC,702107,344,Nina M House,2021-10-08T00:00:00Z,CC0_1_0,,"House, Nina; Berkowitz, Erin; Layfield, Dylan; Berkowitz, Lou Reed",,,2023-09-19T12:41:00Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
4403424318,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,2551203A-1B56-4978-BAA7-7922D16A0478,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia retrorsa Suksd.,Amsinckia retrorsa,Suksd.,US,"sunland-Tujunga, 11101 Oro Vista Ave, adjacent and south of the Big Tujunga Wash, administered by the Mountains Recreation and Conservation Authority",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,34.2717,-118.3161,NA,NA,389,NA,NA,NA,2019-03-13T00:00:00Z,13,3,2019,4067952,2925870,PRESERVED_SPECIMEN,SD,,,22294,,NA,CC_BY_NC_4_0,,Dick Swinney,,,2023-09-09T00:10:24Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4403423314,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,E8551297-2F97-4A40-BE76-42BDD2D21AB7,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"Acton area, 0.2 miles w. of Aliso Cyn. Road, on n. side of Ave. Y-8 to 200 m. north in undulating hills, coords. and elev. taken from center of collecting area, Acton Quad",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,34.4608,-118.16,NA,NA,950,NA,NA,NA,2019-05-01T00:00:00Z,1,5,2019,2925870,2925870,PRESERVED_SPECIMEN,SD,,,22691,,NA,CC_BY_NC_4_0,,Dick Swinney,,,2023-09-09T00:10:24Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4403422317,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,A4026F1B-6463-4CF8-BC78-4C3E906C85D2,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"Altadena, along Alzada Drive, both sides of road, Altadena Crest Trail, from 100 to 300 meters n.e. of Chaney Trail and Rd., unnamed cyn. draining into West Ravine Debris Basin, Pasadena Quad",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,34.2086,-118.145,NA,NA,498,NA,NA,NA,2019-05-13T00:00:00Z,13,5,2019,2925870,2925870,PRESERVED_SPECIMEN,SD,,,22815,,NA,CC_BY_NC_4_0,,Dick Swinney,,,2023-09-09T00:10:24Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4403420316,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,B2D85145-12DB-44CF-88BA-0EC389BD55DE,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"South of Palmdale, jct. of Barrel Springs Rd. and California Aqueduct, 20 to 200 m. south of CA Aqueduct, 0 to 300 m. west of Barrell Springs Rd., Palmdale Quad",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,34.5317,-118.0769,NA,NA,895,NA,NA,NA,2019-05-06T00:00:00Z,6,5,2019,2925870,2925870,PRESERVED_SPECIMEN,SD,,,22787,,NA,CC_BY_NC_4_0,,Dick Swinney,,,2023-09-09T00:10:24Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4403415345,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-304190,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"cismontane foothills. San Jacinto River Canyon, Oak Cliff vicinity, mouth of Toll Road Canyon and adjacent slopes",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.7225,-116.80139,NA,NA,701,NA,NA,NA,2023-03-24T00:00:00Z,24,3,2023,6395134,2925870,PRESERVED_SPECIMEN,UCR,,UCR0141476,15441,,NA,CC_BY_NC_4_0,,"Scott D. White; Robert Packard, Stephen J. Myers",,,2023-09-09T00:09:59Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
4403414339,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-303958,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,"foothills, east slope. Wildomar, between Claremont St and McVicar St, west of Grand Ave",California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.5875,-117.26933,NA,NA,1000,NA,NA,NA,2023-04-24T00:00:00Z,24,4,2023,6395134,2925870,PRESERVED_SPECIMEN,UCR,,UCR0146076,12028,,NA,CC_BY_NC_4_0,,T.B. Salvato; Lauren C. Jonker,,,2023-09-09T00:09:59Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
4403409352,e523cf2d-4fc2-48d8-aa75-80ecbc90b3f5,UCR-BPS-304149,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,western foothills; Riverside Conservation Authority property south of Bautista Canyon and east of Santa Rosa Hills. Unnamed road c. 0.6-0.8 air mile south of Bautista Canyon Rd,California,PRESENT,NA,53e59855-7653-4d3e-87cc-162021713823,33.7,-116.88333,NA,NA,610,NA,NA,NA,2023-03-31T00:00:00Z,31,3,2023,6395134,2925870,PRESERVED_SPECIMEN,UCR,,UCR0141804,15489,,NA,CC_BY_NC_4_0,,"Scott D. White; Stephen J. Myers, Robert Packard",,,2023-09-09T00:09:59Z,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION
4403375370,9781ce05-2379-4a10-ab3b-c91346510df8,e23f8392-9255-4153-9403-03e4b152fd38,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"17 km north of central Lancaster, 88 km north of Central Los Angeles. (Rosamond 7.5' USGS topographic quadrangle).",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.8441,-118.138,NA,NA,701,NA,NA,NA,2019-04-06T00:00:00Z,6,4,2019,2925870,2925870,PRESERVED_SPECIMEN,RSA,VascularPlants,RSA0539785,19970,Marc A. Baker,NA,CC_BY_NC_4_0,,Marc A. Baker; Michelle Cloud-Hughes,,,2023-09-08T22:02:05Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4403370496,9781ce05-2379-4a10-ab3b-c91346510df8,14d3b594-8ad2-4817-901b-80e7634f2161,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,"60m south of Kern County line, 3km ESE of the east end of Buckhorn Lake, 25km NE of Lancaster, 88km NNE of central Los Angeles. (Redman 7.5' USGS topographic quadrangle.)",California,PRESENT,NA,55807027-6d78-46bd-b2cb-301295ee35aa,34.822,-117.9123,NA,NA,701,NA,NA,NA,2019-03-24T00:00:00Z,24,3,2019,2925870,2925870,PRESERVED_SPECIMEN,RSA,VascularPlants,RSA0539962,19907,Marc A. Baker,NA,CC_BY_NC_4_0,,Marc A. Baker; Michelle Cloud-Hughes,,,2023-09-08T22:02:24Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4403335326,c267909d-184f-4138-9e67-a074d478d52b,2ca1a006-ed11-4030-8c43-62a1e8a0b0fa,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia,Fisch. & Mey.,US,Rancho Venado (private). 0.8 km NNW of Mountain House which is 6.1 km NW of Highway 20 on Leesville Road.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,39.1482,-122.3468,10,NA,173,NA,NA,NA,2022-01-26T00:00:00Z,26,1,2022,6395134,2925870,PRESERVED_SPECIMEN,DAV,,,1004,Jack Alderson,NA,CC_BY_NC_4_0,,Jack Alderson,,,2023-09-08T21:37:05Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
4403334324,c267909d-184f-4138-9e67-a074d478d52b,abb0fd6c-1432-48ff-a4c5-37b5dd7a993c,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,(Lehm.) A.Nelson & J.F.Macbr.,US,Rancho Venado (private). 1.7 km ENE of Mountain House which is 6.1 km NW of Highway 20 on Leesville Road.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,39.1495,-122.3261,10,NA,222,NA,NA,NA,2023-03-24T00:00:00Z,24,3,2023,2925870,2925870,PRESERVED_SPECIMEN,DAV,,,1481,Jack Alderson,NA,CC_BY_NC_4_0,,Jack Alderson,,,2023-09-08T21:37:05Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
4403331322,c267909d-184f-4138-9e67-a074d478d52b,459a2d98-2dea-43dc-8281-d9038efa3158,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia retrorsa Suksd.,Amsinckia retrorsa,Suksd.,US,Rancho Venado (private). 1.0 km WSW of Mountain House which is 6.1 km NW of Highway 20 on Leesville Road.,California,PRESENT,NA,f0b6a090-a4c6-11d8-9534-b8a03c50a862,39.1392,-122.3547,10,NA,165,NA,NA,NA,2022-03-24T00:00:00Z,24,3,2022,4067952,2925870,PRESERVED_SPECIMEN,DAV,,,1194,Jack Alderson,NA,CC_BY_NC_4_0,,Jack Alderson,,,2023-09-08T21:36:59Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY
4400197425,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/109543274,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.179788,-120.666693,122,NA,NA,NA,NA,NA,2022-03-24T16:21:00Z,24,3,2022,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,109543274,,Jeff Bisbee,2022-03-26T14:34:58Z,CC_BY_NC_4_0,Jeff Bisbee,Jeff Bisbee,,,2023-09-13T17:30:43Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4398978303,f934f8e2-32ca-46a7-b2f8-b032a4740454,urn:catalog:CAS:BOT-BC:700997,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia intermedia Fisch. & C.A.Mey.,Amsinckia intermedia Fischer & C. A. Meyer,Fischer & C. A. Meyer,US,"Salmon Creek watershed, Sequoia National Forest. Approximately 10.93 air miles north of Kernville, and 5.44 air miles northwest of Cannell Peak.",California,PRESENT,NA,66522820-055c-11d8-b84e-b8a03c50a862,35.91119,-118.44166,NA,NA,1632,NA,NA,NA,2021-04-03T00:00:00Z,3,4,2021,6395134,2925870,PRESERVED_SPECIMEN,CAS,BOT-BC,700997,1116,Nina M House,2021-10-08T00:00:00Z,CC0_1_0,,"House, Nina; Schaaf, Cody",,,2023-09-19T12:41:01Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
4177502635,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/178477986,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.23913,-118.791296,NA,NA,NA,NA,NA,NA,2023-03-16T10:54:33Z,16,3,2023,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,178477986,,Nicole,2023-08-15T03:45:56Z,CC_BY_4_0,Nicole,Nicole,,,2023-09-13T17:22:56Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4177158548,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/174813087,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.222465,-118.81178,NA,NA,NA,NA,NA,NA,2023-02-20T10:35:18Z,20,2,2023,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,174813087,,Nicole,2023-07-25T04:56:40Z,CC_BY_4_0,Nicole,Nicole,,,2023-09-13T17:41:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4176953617,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/160277220,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.29492,-121.184013,4,NA,NA,NA,NA,NA,2023-05-02T16:03:52Z,2,5,2023,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,160277220,,John Reiss,2023-05-07T10:40:49Z,CC_BY_NC_4_0,John Reiss,John Reiss,,,2023-09-13T17:37:42Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4171506513,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/175251644,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.792708,-122.033402,61,NA,NA,NA,NA,NA,2011-04-01T11:55:00Z,1,4,2011,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,175251644,,Michael Rogner,2023-07-27T18:56:32Z,CC_BY_NC_4_0,Michael Rogner,Michael Rogner,,,2023-09-13T17:21:45Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4171343033,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/175272834,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.749965,-121.984427,61,NA,NA,NA,NA,NA,2010-05-02T14:22:00Z,2,5,2010,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,175272834,,Michael Rogner,2023-07-27T21:22:55Z,CC_BY_NC_4_0,Michael Rogner,Michael Rogner,,,2023-09-13T17:21:43Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4171325523,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/159552439,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.127537,-119.842037,NA,NA,NA,NA,NA,NA,2023-04-22T06:46:00Z,22,4,2023,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,159552439,,Tony Iwane,2023-05-04T00:40:23Z,CC_BY_NC_4_0,Tony Iwane,Tony Iwane,,,2023-09-13T17:37:31Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
