gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
4039495671,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149287962,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.36531,-116.3666,5,NA,NA,NA,NA,NA,2023-02-17T14:45:00Z,17,2,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,149287962,,Tom Chester,2023-02-21T02:13:42Z,CC_BY_NC_4_0,Tom Chester,Tom Chester,NA,,2023-09-13T17:37:45Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4039491622,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149224570,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.241277,-116.39383,4,NA,NA,NA,NA,NA,2023-02-17T10:06:21Z,17,2,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,149224570,,Michael G. Simpson,2023-02-20T11:38:52Z,CC_BY_NC_4_0,Michael G. Simpson,Michael G. Simpson,NA,,2023-09-13T17:37:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4039370976,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149094111,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.365255,-116.366659,NA,NA,NA,NA,NA,NA,2023-02-17T14:47:00Z,17,2,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,149094111,,Don Rideout,2023-02-19T01:49:51Z,CC_BY_NC_4_0,Don Rideout,Don Rideout,NA,,2023-09-13T17:19:45Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4039315897,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148834761,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.913078,-116.255255,16,NA,NA,NA,NA,NA,2023-02-14T11:09:02Z,14,2,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,148834761,,kbarnett,2023-02-15T16:48:43Z,CC_BY_NC_4_0,kbarnett,kbarnett,NA,,2023-09-13T17:35:29Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4039312748,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148858087,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.962212,-116.638428,4,NA,NA,NA,NA,NA,2023-02-15T10:25:42Z,15,2,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,148858087,,Cathy Wiley,2023-02-15T22:47:51Z,CC_BY_NC_4_0,Cathy Wiley,Cathy Wiley,NA,,2023-09-13T17:38:38Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4039281832,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/149290945,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.319858,-121.178483,4,NA,NA,NA,NA,NA,2023-02-20T16:13:18Z,20,2,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,149290945,,Christian Schwarz,2023-02-21T02:55:37Z,CC_BY_NC_4_0,Christian Schwarz,Christian Schwarz,NA,,2023-09-13T17:36:01Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4034896415,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148565315,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.944288,-116.375459,NA,NA,NA,NA,NA,NA,2023-02-11T11:12:00Z,11,2,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,148565315,,Fred Melgert / Carla Hoegen,2023-02-12T00:47:36Z,CC_BY_NC_4_0,Fred Melgert / Carla Hoegen,Fred Melgert / Carla Hoegen,NA,,2023-09-13T17:20:22Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4034787969,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148570556,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.75412,-116.171897,4,NA,NA,NA,NA,NA,2023-02-07T14:33:46Z,7,2,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,148570556,,jtuttle,2023-02-12T02:06:30Z,CC_BY_NC_4_0,jtuttle,jtuttle,NA,,2023-09-13T17:37:50Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4029197759,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147556527,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.119723,-116.394466,6,NA,NA,NA,NA,NA,2023-01-28T09:07:31Z,28,1,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,147556527,,mesteve,2023-01-28T21:01:32Z,CC_BY_NC_4_0,mesteve,mesteve,NA,,2023-09-13T17:38:58Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4028959137,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/148150244,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.394904,-116.370213,NA,NA,NA,NA,NA,NA,2023-02-04T14:23:00Z,4,2,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,148150244,,Don Rideout,2023-02-06T02:02:16Z,CC_BY_NC_4_0,Don Rideout,Don Rideout,NA,,2023-09-13T17:36:05Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4022968034,b0515413-6d32-490a-83a0-f8c08f002c70,362ac650-b041-4264-a717-869dcb38125e,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Mine Wash, south side Hwy 78, 3 mi east of Yaqui Pass Rd, Anza Borrego State Park",California,PRESENT,NA,a8a2b5b7-4683-4566-8e95-3fb3adaeff39,33.132668,-116.333531,NA,NA,NA,NA,NA,NA,2019-03-04T00:00:00Z,4,3,2019,3041998,3042005,HUMAN_OBSERVATION,CDA,,,s.n.,Raymond J. Gill,NA,CC_BY_NC_4_0,,Raymond J. Gill; Roma J. Gill,NA,,2023-08-26T09:49:50Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4018586201,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146570824,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.031678,-116.088486,NA,NA,NA,NA,NA,NA,2023-01-12T15:05:00Z,12,1,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,146570824,,Don Rideout,2023-01-15T00:06:12Z,CC_BY_NC_4_0,Don Rideout,Don Rideout,NA,,2023-09-13T17:38:03Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4018134403,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/72175355,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.46224,-122.278,10,NA,NA,NA,NA,NA,2021-03-26T13:19:00Z,26,3,2021,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,72175355,,KenH,2021-03-27T16:21:12Z,CC0_1_0,KenH,KenH,NA,,2023-09-13T17:28:17Z,,CONTINENT_DERIVED_FROM_COORDINATES
4018120486,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/108590764,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.40386,-122.22191,10,NA,NA,NA,NA,NA,2022-03-13T12:49:00Z,13,3,2022,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,108590764,,KenH,2022-03-14T15:48:25Z,CC0_1_0,KenH,KenH,NA,,2023-09-13T17:15:51Z,,CONTINENT_DERIVED_FROM_COORDINATES
4018096806,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146288147,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.30381,-116.40037,5,NA,NA,NA,NA,NA,2023-01-07T12:01:00Z,7,1,2023,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,146288147,,Tom Chester,2023-01-10T19:39:41Z,CC_BY_NC_4_0,Tom Chester,Tom Chester,NA,,2023-09-13T17:37:50Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4012308345,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,97B9F174-F301-455C-94BF-BDF51D96E290,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"North of Kramer Junction, west of US 395, north of Highway 58. Permit 6850(CA930)P.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,35.05,-117.56,NA,NA,788,NA,NA,NA,2009-04-30T00:00:00Z,30,4,2009,3041998,3042005,PRESERVED_SPECIMEN,SD,,SD00073983,6022,,NA,CC_BY_NC_4_0,,Sarah J. De Groot,NA,,2023-09-09T00:10:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4011855988,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/145441552,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.91268,-116.26674,5,NA,NA,NA,NA,NA,2022-12-27T15:58:00Z,27,12,2022,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,145441552,,Tom Chester,2022-12-30T18:35:44Z,CC_BY_NC_4_0,Tom Chester,Tom Chester,NA,,2023-09-13T17:40:56Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4011764898,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/145365865,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.907587,-116.249633,4,NA,NA,NA,NA,NA,2022-12-29T09:15:52Z,29,12,2022,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,145365865,,kbarnett,2022-12-29T18:38:11Z,CC_BY_NC_4_0,kbarnett,kbarnett,NA,,2023-09-13T17:37:52Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4011564815,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/145304720,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.912708,-116.266677,NA,NA,NA,NA,NA,NA,2022-12-27T15:59:00Z,27,12,2022,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,145304720,,Don Rideout,2022-12-29T01:43:17Z,CC_BY_NC_4_0,Don Rideout,Don Rideout,NA,,2023-09-13T17:40:47Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
4006766664,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/143596299,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.359779,-116.268308,NA,NA,NA,NA,NA,NA,2022-12-03T09:54:00Z,3,12,2022,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,143596299,,Fred Melgert / Carla Hoegen,2022-12-03T22:15:51Z,CC_BY_NC_4_0,Fred Melgert / Carla Hoegen,Fred Melgert / Carla Hoegen,NA,,2023-09-13T17:19:26Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4006762560,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/134879745,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.506169,-122.101473,186,NA,NA,NA,NA,NA,2022-04-29T11:58:42Z,29,4,2022,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,134879745,,boschniakia,2022-10-01T03:23:38Z,CC_BY_NC_4_0,Dylan Winkler,Dylan Winkler,NA,,2023-09-13T17:35:09Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4006511462,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/122093110,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.487156,-121.75242,190,NA,NA,NA,NA,NA,2022-06-07T16:51:00Z,7,6,2022,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,122093110,,yerbasanta,2022-11-09T01:57:57Z,CC_BY_NC_4_0,yerbasanta,yerbasanta,NA,,2023-09-13T17:33:34Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3988638125,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/143677834,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.83581,-117.040634,61,NA,NA,NA,NA,NA,2016-03-14T09:12:00Z,14,3,2016,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,143677834,,Steve Matson,2022-12-04T22:13:04Z,CC_BY_4_0,Steve Matson,Steve Matson,NA,,2023-09-13T17:19:42Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3988630712,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/143322727,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.87399,-116.2423,5,NA,NA,NA,NA,NA,2022-11-15T14:09:00Z,15,11,2022,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,143322727,,Tom Chester,2022-11-30T02:58:56Z,CC_BY_NC_4_0,Tom Chester,Tom Chester,NA,,2023-09-13T17:19:40Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
3985914639,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/142617466,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.778445,-115.65281,31,NA,NA,NA,NA,NA,2017-03-26T16:19:00Z,26,3,2017,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,142617466,,Jim Andre,2022-11-22T18:56:16Z,CC_BY_NC_4_0,Jim Andre,Jim Andre,NA,,2023-09-13T17:36:31Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3963649424,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/107524995,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.577118,-121.649396,3,NA,NA,NA,NA,NA,2022-02-26T12:59:25Z,26,2,2022,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,107524995,,boschniakia,2022-03-19T03:41:52Z,CC_BY_NC_4_0,Fred Watson,Fred Watson,NA,,2023-09-13T17:16:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3963574627,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/140010346,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.33641,-117.251777,61,NA,NA,NA,NA,NA,2019-04-11T20:31:00Z,11,4,2019,3041998,3042005,HUMAN_OBSERVATION,iNaturalist,Observations,140010346,,Jim Andre,2022-10-25T22:56:54Z,CC_BY_NC_4_0,Jim Andre,Jim Andre,NA,,2023-09-13T17:37:06Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3949976344,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,AC273C0C-A8AF-45BD-A24C-CE78697EB750,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Ship Mountains, canyon on east side of mountains ca. 3.2 air miles west-southwest of Skeleton Pass Road NS195. Ca. 3.9 air miles southwest of Skeleton Pass, 2.3 air miles south of Vulcan Mine, 0.8 air miles east-northeast of Ship 987. etc.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,34.49575,-115.38921,NA,NA,NA,NA,NA,NA,2019-03-13T00:00:00Z,13,3,2019,3041998,3042005,PRESERVED_SPECIMEN,SD,,SD00070570,10490,Sarah J. De GrootSep 23 2019,NA,CC_BY_NC_4_0,,Sarah J. De Groot; Nina House,NA,,2023-09-09T00:10:24Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3949976316,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,1F03FE7F-BF1B-4574-9640-748A4FFCD550,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Skeleton Pass, northeast Ship Mountains: along Skeleton Pass Road NS 195 0.4 air miles northwest from Carbonate Gulch road NS 403, ca. 6.2 air miles south of Danby. South of Highway 66 and north of Cadiz Road. Edge of Old Woman Mountains Wi etc.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,34.54187,-115.3489,NA,NA,NA,NA,NA,NA,2019-03-06T00:00:00Z,6,3,2019,3041998,3042005,PRESERVED_SPECIMEN,SD,,SD00069590,10439,Sarah J. De GrootSep 12 2019,NA,CC_BY_NC_4_0,,Sarah J. De Groot; Nina House,NA,,2023-09-09T00:10:24Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3949974343,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,26F26D31-0CEC-4DA3-AB69-C4629220CFD8,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Northern Turtle Mountains Wilderness: canyon ca. 1.0 air miles south-southeast of Mexican Hat 814T, ca. 1.3 air miles south of Lisa Dawn Camp. 10.5 road miles southwest on Turtle Mountain Road from U.S. 95, then 1.7 road miles southwest on etc.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,34.41715,-114.83716,NA,NA,NA,NA,NA,NA,2019-03-20T00:00:00Z,20,3,2019,3041998,3042005,PRESERVED_SPECIMEN,SD,,SD00070569,10654,Sarah J. De GrootOct 7 2019,NA,CC_BY_NC_4_0,,Sarah J. De Groot; Nina House,NA,,2023-09-09T00:10:24Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3949974315,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,B1476CBC-893B-41D3-9705-EAFEEA921CDA,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Sacramento Mountains: Flattop Mountain Spring area, 5.2 road miles on NS 099 from NS 061 and I-40. Ca. 10.5 air miles west of Needles. etc.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,34.81781,-114.81092,NA,NA,NA,NA,NA,NA,2019-02-26T00:00:00Z,26,2,2019,3041998,3042005,PRESERVED_SPECIMEN,SD,,SD00069589,10319,Sarah J. De GrootSep 11 2019,NA,CC_BY_NC_4_0,,Sarah J. De Groot; Nina House,NA,,2023-09-09T00:10:24Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3949973342,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,63B58276-2140-4347-9B96-0FAD81AD91FE,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Streptanthus,Streptanthus lasiophyllus,NA,SPECIES,Caulanthus lasiophyllus (Hook. & Arn.) Payson,Caulanthus lasiophyllus,(Hook. & Arn.) Payson,US,"Northern Chemehuevi Mountains Wilderness: Canyon ca. 0.8 air miles west-southwest of Whale Mountain/ Mohave 2774. Ca. 1.5 air miles south of gas pipeline road NS 275, 4.6 air miles southwest of I-40 bridge over Colorado River, 11 air miles etc.",California,PRESENT,NA,8a471700-4ce8-11db-b80e-b8a03c50a862,34.67968,-114.55704,NA,NA,NA,NA,NA,NA,2019-02-28T00:00:00Z,28,2,2019,3041998,3042005,PRESERVED_SPECIMEN,SD,,SD00070568,10368,Sarah J. De GrootSep 10 2019,NA,CC_BY_NC_4_0,,Sarah J. De Groot; Nina House,NA,,2023-09-09T00:10:24Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
