x,y,month,year,aet,cwd,pet,ppt,tmn,tmx,ppt_winter,tmx_summer
-115.7738065491702,34.02376967874346,4,2022,0,142.1999969482422,142.1999969482422,0.05999999865889549,12.579999923706055,28.190000534057617,6.87000036239624,38.393333435058594
-120.37491221579651,37.412076598643615,4,2022,39.29999923706055,89.5,128.8000030517578,24.329999923706055,8.319999694824219,23.280000686645508,39.72999954223633,35.25
-118.23167363233588,36.87693923589748,4,2022,0,139,139,0,7.349999904632568,23.459999084472656,14.880000114440918,34.823333740234375
-114.7895840629135,33.50745624333011,4,2022,0,150.5,150.5,0,14.010000228881836,31.3700008392334,1.8866666555404663,40.97666549682617
-122.90000761086496,40.397013647127075,4,2022,32.88999938964844,62.209999084472656,95.0999984741211,84.910003662109375,2.5199999809265137,14.90999984741211,83.193328857421875,30.01333236694336
-122.0744439406988,37.02215238960749,4,2022,62.2400016784668,51.560001373291016,113.80000305175781,71.160003662109375,5.559999942779541,19.979999542236328,150.28334045410156,25.613332748413086
-121.6630066718538,36.82584571885137,4,2022,31.969999313354492,84.43000030517578,116.4000015258789,34.75,5.949999809265137,19.040000915527344,68.98999786376953,23.5
-123.73632781093556,41.835699521846585,4,2022,64.62000274658203,11.779999732971191,76.4000015258789,258.510009765625,0.7099999785423279,15.170000076293945,207.09999084472656,26.683332443237305
-114.82454278510296,33.73334337132346,4,2022,0,148.10000610351563,148.10000610351563,0,14.180000305175781,31.149999618530273,2.080000162124634,41.086666107177734
-118.20747144005088,36.86080444104081,4,2022,0,138.1999969482422,138.1999969482422,0,7.480000019073486,23.639999389648438,14.776666641235352,34.970001220703125
-118.11335180338698,34.1286458453118,4,2022,40.599998474121094,99.80000305175781,140.39999389648438,11.779999732971191,11.84000015258789,23.059999465942383,86.15333557128906,29.899999618530273
-120.50130144217376,37.45779185073751,4,2022,31.809999465942383,95.19000244140625,127,19.729999542236328,8.420000076293945,23.219999313354492,40.46999740600586,35.06666564941406
-117.09685972741693,32.70071650049674,4,2022,24.65999984741211,104.63999938964844,129.3000030517578,3.8399999141693115,12.390000343322754,20.43000030517578,33.326663970947266,23.293333053588867
-122.33797892335772,40.897192287683765,4,2022,58.16999816894531,35.83000183105469,94,142.77000427246094,4.090000152587891,17.520000457763672,129.37001037597656,32.70000076293945
-124.02675411835556,40.92139447996877,4,2022,60.599998474121094,22.600000381469727,83.19999694824219,136.77000427246094,4.679999828338623,13.359999656677246,94.75666809082031,18.72333335876465
-115.85179139097744,35.40867290394075,4,2022,0,130.8000030517578,130.8000030517578,1.3200000524520874,8.649999618530273,22.760000228881836,17.64000129699707,33.95000076293945
-114.97513420376518,35.274216280135185,4,2022,0,134.60000610351563,134.60000610351563,0.019999999552965164,11.350000381469727,24.799999237060547,14.65999984741211,35.92333221435547
-120.98803442034988,39.78926970752594,4,2022,48.91999816894531,41.68000030517578,90.5999984741211,224.38999938964844,1.7999999523162842,13.479999542236328,186.10667419433594,28.03333282470703
-114.97513420376518,35.31186413480074,4,2022,0,135,135,0,11.649999618530273,25.059999465942383,14.40333366394043,36.2066650390625
-120.16515988265984,42.48109131611328,4,2022,27.350000381469727,45.650001525878906,73,102.01000213623047,-3.930000066757202,8.520000457763672,44.0966682434082,25.809999465942383
-120.95307569816045,39.24606494735147,4,2022,96.08000183105469,10.020000457763672,106.0999984741211,188.50999450683594,4.429999828338623,16.469999313354492,165.14332580566406,30.206666946411133
-121.19509762101043,37.605694136923624,4,2022,32.970001220703125,90.7300033569336,123.69999694824219,9.210000038146973,8.15999984741211,22.639999389648438,39.516666412353516,32.77333450317383
-117.3012337956014,35.96532332649577,4,2022,0,142.5,142.5,0.1899999976158142,12.069999694824219,26.950000762939453,9.756667137145996,38.98666763305664
-119.80481613086094,40.7600465314021,4,2022,59.150001525878906,22.25,81.4000015258789,26.93000030517578,-1.7000000476837158,12.460000038146973,36.38666915893555,28.836666107177734
-121.00148008273044,40.32171793779597,5,2022,61.09000015258789,71.61000061035156,132.6999969482422,17.790000915527344,1.2599999904632568,16.149999618530273,93.866668701171875,27.040000915527344
-121.7840176332788,36.42516497991079,5,2022,94.33000183105469,51.970001220703125,146.3000030517578,0,7.570000171661377,20.40999984741211,112.05667114257813,25.84000015258789
-121.66838493680602,38.24032940128587,5,2022,19.860000610351563,150.0399932861328,169.89999389648438,0.2800000011920929,10.649999618530273,25.899999618530273,54.73666763305664,31.399999618530273
-122.5531095214466,40.08776341237429,5,2022,69.37999725341797,92.81999969482422,162.1999969482422,3.4700000286102295,11.279999732971191,26.290000915527344,46.97666549682617,35.516666412353516
-120.10330983570928,35.58346651488798,5,2022,32.36000061035156,136.13999938964844,168.5,0,7.679999828338623,26.389999389648438,39.43000030517578,34.64666748046875
-117.99502997443808,36.12129301011022,5,2022,0,166.3000030517578,166.3000030517578,0,10.260000228881836,24.760000228881836,27.26666831970215,32.50666809082031
-118.2397410297642,34.591176631202934,5,2022,36.459999084472656,117.33999633789063,153.8000030517578,0.029999999329447746,10.399999618530273,24.209999084472656,55.37999725341797,32.36333465576172
-121.22736721072378,38.038644465577534,5,2022,79.779998779296875,88.91999816894531,168.6999969482422,0.46000000834465027,10.039999961853027,26.829999923706055,46.18333435058594,32.84000015258789
-120.57928628398098,39.28640193449314,5,2022,59.43000030517578,69.16999816894531,128.60000610351563,32.20000076293945,1.7999999523162842,14.199999809265137,203.413330078125,24.110000610351563
-120.85895606149654,38.62756447784589,5,2022,87.29000091552734,71.30999755859375,158.60000610351563,2.619999885559082,8.399999618530273,23.56999969482422,104.18000030517578,32.413333892822266
-123.8385148450278,41.83301038937047,5,2022,115,0,115,220.5399932861328,3.5399999618530273,16.420000076293945,217.38333129882813,25.793333053588867
-121.0203040100632,41.219888184817115,5,2022,15.069999694824219,115.43000030517578,130.5,20.1299991607666,1.8600000143051147,16.989999771118164,41.2066650390625,29.15999984741211
-121.67645233423436,42.446132593923835,5,2022,80.31999969482422,20.780000686645508,101.0999984741211,67.25,-1.7200000286102295,12.260000228881836,76.38666534423828,25.33333396911621
-115.6743086475541,34.19318502473847,5,2022,0,153.60000610351563,153.60000610351563,0,14.640000343322754,29.969999313354492,6.616666793823242,36.43333435058594
-115.6527955877452,34.01839141379124,5,2022,0,176.8000030517578,176.8000030517578,0,17.049999237060547,32.849998474121094,5.643333435058594,38.88999938964844
-122.34873545326217,39.2299301524948,5,2022,86.3499984741211,75.44999694824219,161.8000030517578,1.5099999904632568,10.109999656677246,27.3799991607666,39.03333282470703,35.0966682434082
-122.4509224873544,40.67130515969042,5,2022,83.81999969482422,68.58000183105469,152.39999389648438,5.989999771118164,11.25,26.010000228881836,103.87000274658203,35.80999755859375
-119.86935531028762,35.424807698797416,5,2022,22.059999465942383,144.74000549316406,166.8000030517578,0,9.40999984741211,25.770000457763672,31.88666534423828,34.086666107177734
-116.67466592866748,36.89576316323026,5,2022,0,164.60000610351563,164.60000610351563,0,9.550000190734863,25.209999084472656,12.176667213439941,33.35333251953125
-117.15333150941528,35.962634194019664,5,2022,0,161,161,0,9.970000267028809,25.06999969482422,21.233333587646484,32.66666793823242
-115.03429511823964,35.47590121584353,5,2022,0,175.8000030517578,175.8000030517578,0,13.649999618530273,27.559999465942383,22.126667022705078,34.400001525878906
-115.20908872918685,33.736032503799564,5,2022,0,182.8000030517578,182.8000030517578,0,20.440000534057617,35.7400016784668,3.3933334350585938,41.45333480834961
-117.6158622953064,35.02143782738073,5,2022,0,178.3000030517578,178.3000030517578,0,10.890000343322754,28.639999389648438,11.613333702087402,36.86000061035156
-122.08251133812716,41.28442736424378,5,2022,71.43000030517578,55.869998931884766,127.30000305175781,14.8100004196167,1.850000023841858,18.3700008392334,103.3133316040039,29.456666946411133
-116.56710062962304,35.46514468593908,5,2022,0,169.8000030517578,169.8000030517578,0,12.210000038146973,26.5,9.980000495910645,33.72999954223633
-116.47029186048302,34.88429207109906,5,2022,0,187.1999969482422,187.1999969482422,0,15.180000305175781,30.25,5.3466668128967285,37.633331298828125
-116.00238280963968,33.276190850384545,5,2022,0,178.5,178.5,0,17.020000457763672,33.7400016784668,4.803333282470703,39.78333282470703
-115.90826317297577,32.70071650049674,5,2022,0,175.39999389648438,175.39999389648438,0,15.550000190734863,34.02000045776367,9.15666675567627,40.253334045410156
-117.93855819243974,36.36869319791246,5,2022,23.020000457763672,150.47999572753906,173.5,0,10.6899995803833,26.989999771118164,25.59000015258789,34.67333221435547
-119.02227858031256,34.44865260996904,5,2022,61.290000915527344,81.01000213623047,142.3000030517578,0.12999999523162842,9.539999961853027,20.1200008392334,104.43000030517578,27.836666107177734
-123.1285838713344,41.184929462627665,5,2022,101.33999633789063,25.360000610351563,126.69999694824219,46.970001220703125,3.4100000858306885,16.8799991607666,108.51000213623047,29.079999923706055
-122.86773802115162,41.214509919864895,5,2022,50.900001525878906,36.70000076293945,87.5999984741211,23.90999984741211,0.12999999523162842,12.260000228881836,115.75666809082031,23.43666648864746
-119.35842013982648,35.25001408785019,5,2022,0,180.60000610351563,180.60000610351563,0,12.25,28.309999465942383,22.836666107177734,35.94333267211914
-117.72880585930308,33.64998026456401,5,2022,38.439998626708984,115.76000213623047,154.1999969482422,0.10000000149011612,12.510000228881836,21.100000381469727,44.35000228881836,26.066665649414063
-118.73454140536867,37.09206983398638,5,2022,26.6200008392334,89.779998779296875,116.4000015258789,0.3799999952316284,-3.7100000381469727,7.71999979019165,147.086669921875,15.363333702087402
-116.29280911705968,35.44900989108242,5,2022,0,179.39999389648438,179.39999389648438,0,13.229999542236328,27.600000381469727,12.323332786560059,34.7599983215332
-123.25497309771164,40.604076847787645,5,2022,90.2699966430664,36.22999954223633,126.5,24.540000915527344,3.2699999809265137,17.959999084472656,94.663330078125,30.35333251953125
-121.33224337729212,40.84878790311377,5,2022,100.02999877929688,31.770000457763672,131.8000030517578,16.219999313354492,1.809999942779541,15.779999732971191,59.65666961669922,27.190000534057617
-120.78097121968932,39.8511197544765,5,2022,60.65999984741211,70.13999938964844,130.8000030517578,13.579999923706055,2.1700000762939453,16.540000915527344,146.38999938964844,26.913333892822266
-120.6572711257882,36.32028881334246,5,2022,76.01000213623047,71.29000091552734,147.3000030517578,0.05000000074505806,8.119999885559082,21.940000534057617,58.766666412353516,30.586668014526367
-120.7997951470221,37.234593855220275,6,2022,20.280000686645508,170.6199951171875,190.89999389648438,0,14.109999656677246,33.7599983215332,34.09333419799805,35.209999084472656
-121.71678932137604,39.51228906248648,6,2022,163.72999572753906,24.770000457763672,188.5,17.3799991607666,15.640000343322754,32.709999084472656,58.060001373291016,34.436668395996094
-121.71410018889992,41.529138419569904,6,2022,91.63999938964844,66.26000213623047,157.89999389648438,31.15999984741211,5.019999980926514,20.549999237060547,71.51666259765625,25.610000610351563
-115.8706153183102,35.41674030136908,6,2022,0,188.89999389648438,188.89999389648438,1.2400000095367432,18.690000534057617,33.40999984741211,16.989999771118164,34.40999984741211
-115.19026480185408,33.39720181180955,6,2022,0,202.60000610351563,202.60000610351563,0,23.579999923706055,39.029998779296875,4.376667022705078,39.13999938964844
-122.46974641468717,41.13383594558155,6,2022,80.970001220703125,64.529998779296875,145.5,39.11000061035156,8.050000190734863,21.40999984741211,119.06999969482422,25.989999771118164
-117.6400644875914,36.083645155444664,6,2022,0,188.60000610351563,188.60000610351563,5.840000152587891,14.0600004196167,27.780000686645508,23.55666732788086,30.113332748413086
-119.63002251991372,38.788912426412566,6,2022,35.43000030517578,130.57000732421875,166,2.369999885559082,7.159999847412109,24.579999923706055,66.46333312988281,28.273334503173828
-123.78473219550555,40.63903556997709,6,2022,145.39999389648438,0,145.39999389648438,49.5,9.449999809265137,21.729999542236328,132.4666748046875,24.84666633605957
-117.46796000912028,35.575399117459646,6,2022,0,199.6999969482422,199.6999969482422,2.2799999713897705,19.110000610351563,35.40999984741211,10.359999656677246,37.78666687011719
-121.8996503297516,39.29178019944536,6,2022,99.279998779296875,89.0199966430664,188.3000030517578,10.210000038146973,15.25,32.72999954223633,44.07666778564453,34.31999969482422
-122.86504888867552,39.59834130172205,6,2022,154.8300018310547,5.46999979019165,160.3000030517578,19.479999542236328,10.970000267028809,25.139999389648438,93.12666320800781,28.516666412353516
-120.2512121218954,35.978768988876325,6,2022,0,188.39999389648438,188.39999389648438,0.009999999776482582,16.40999984741211,32.90999984741211,38.00666809082031,35.21666717529297
-120.38566874570095,36.3310453432469,6,2022,17.8700008392334,173.6300048828125,191.5,0.7400000095367432,16.479999542236328,32.439998626708984,37.0533332824707,34.68666458129883
-119.12177648192868,35.263459750230744,6,2022,0,210,210,1.409999966621399,19.1200008392334,33.290000915527344,21.676666259765625,35.46333312988281
-119.68111603695982,41.814186462037696,6,2022,18.15999984741211,141.13999938964844,159.3000030517578,28.040000915527344,5.730000019073486,22.290000915527344,21.316667556762695,27.606666564941406
-122.94034459800665,41.303251291576565,6,2022,54.470001220703125,86.83000183105469,141.3000030517578,40.43000030517578,5.900000095367432,17.8799991607666,113.20333099365234,22.56999969482422
-121.77595023585047,36.41978671495857,6,2022,78.2300033569336,94.37000274658203,172.60000610351563,1.940000057220459,14.109999656677246,26.549999237060547,144.6266632080078,27.183332443237305
-118.11604093586308,35.49741427565242,6,2022,0,194.5,194.5,8.470000267028809,14.729999542236328,27.329999923706055,32.486663818359375,30.323333740234375
